[13:07:50]	INFO    | Creating GLFW Window
[13:07:52]	SUCCESS | Loaded texture "Assets/none.png"
[13:07:52]	INFO    | + Loading Shaders "Resource/Shader/PostProcess.shad"
[13:07:52]	SUCCESS | Vertex Shader ->	Successfully compiled
[13:07:52]	SUCCESS | Fragment Shader ->	Successfully compiled
[13:07:52]	SUCCESS | Shader program ->	Successfully linked
[13:07:52]	INFO    | + Loading Shaders "Resource/Shader/GaussianBlur.shad"
[13:07:52]	SUCCESS | Vertex Shader ->	Successfully compiled
[13:07:52]	SUCCESS | Fragment Shader ->	Successfully compiled
[13:07:52]	SUCCESS | Shader program ->	Successfully linked
[13:07:52]	ERROR   | Failed to open file "Assets/defaultCubeMap.cubemap"
[13:07:52]	INFO    | + Loading Shaders "Resource/Shader/CubeMap.shad"
[13:07:52]	SUCCESS | Vertex Shader ->	Successfully compiled
[13:07:52]	SUCCESS | Fragment Shader ->	Successfully compiled
[13:07:52]	SUCCESS | Shader program ->	Successfully linked
[13:07:52]	ERROR   | Failed to open file "".
[13:07:52]	INFO    | - Unloading scene
[13:07:52]	ERROR   | Failed to load scene
[13:07:52]	        |
[13:07:52]	        |------------------------------------------------------------------------
[13:07:52]	        |
[13:07:56]	INFO    | + Loading Game Object "BackGroung"
[13:07:56]	INFO    | +	 Adding transform data to new gameObject
[13:07:56]	INFO    | + Loading Shaders "Resource/Shader/Sprite.shad"
[13:07:56]	SUCCESS | Vertex Shader ->	Successfully compiled
[13:07:56]	SUCCESS | Fragment Shader ->	Successfully compiled
[13:07:56]	SUCCESS | Shader program ->	Successfully linked
[13:07:56]	INFO    | +	 Adding Sprite to new gameObject
[13:07:56]	SUCCESS | Loaded texture "Assets/BlankSprite.png"
[13:07:56]	        |
[13:07:56]	        |------------------------------------------------------------------------
[13:07:56]	        |
[13:07:56]	INFO    | + Loading Game Object "Button_01"
[13:07:56]	INFO    | +	 Adding transform data to new gameObject
[13:07:56]	INFO    | +	 Adding Sprite to new gameObject
[13:07:56]	SUCCESS | Loaded texture "Assets/ButtonPlay.png"
[13:07:56]	INFO    | +	 Adding button script to new gameObject
[13:07:56]	INFO    | +	 Adding box collider 2D to new gameObject
[13:07:56]	        |
[13:07:56]	        |------------------------------------------------------------------------
[13:07:56]	        |
[13:07:56]	INFO    | + Loading Game Object "Button_02"
[13:07:56]	INFO    | +	 Adding transform data to new gameObject
[13:07:56]	INFO    | +	 Adding Sprite to new gameObject
[13:07:56]	SUCCESS | Loaded texture "Assets/ButtonLoad.png"
[13:07:56]	INFO    | +	 Adding button script to new gameObject
[13:07:56]	INFO    | +	 Adding box collider 2D to new gameObject
[13:07:56]	        |
[13:07:56]	        |------------------------------------------------------------------------
[13:07:56]	        |
[13:07:56]	INFO    | + Loading Game Object "Button_03"
[13:07:56]	INFO    | +	 Adding transform data to new gameObject
[13:07:56]	INFO    | +	 Adding Sprite to new gameObject
[13:07:56]	SUCCESS | Loaded texture "Assets/ButtonQuit.png"
[13:07:56]	INFO    | +	 Adding button script to new gameObject
[13:07:56]	INFO    | +	 Adding box collider 2D to new gameObject
[13:07:56]	        |
[13:07:56]	        |------------------------------------------------------------------------
[13:07:56]	        |
[13:07:56]	INFO    | + Loading Game Object "Loading"
